IssueKey,ReleaseIndex,Version,CommitId,FilePath,MappingStrategy,EffectiveIV,FV,IVSource,FVSource,BlamedFilePath,FixedFilePath
STORM-509,2,0.9.1-incubating,ffc7a81bfba60c735dd6801af4f5e8db3812658c,storm-core/src/jvm/backtype/storm/Config.java,EXACT_BLAMED_PATH,1,7,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/backtype/storm/Config.java,storm-core/src/jvm/backtype/storm/Config.java
STORM-566,2,0.9.1-incubating,ffc7a81bfba60c735dd6801af4f5e8db3812658c,storm-core/src/jvm/storm/trident/spout/ITridentSpout.java,EXACT_BLAMED_PATH,1,9,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/storm/trident/spout/ITridentSpout.java,storm-core/src/jvm/storm/trident/spout/ITridentSpout.java
STORM-596,2,0.9.1-incubating,ffc7a81bfba60c735dd6801af4f5e8db3812658c,storm-core/src/jvm/backtype/storm/Config.java,EXACT_BLAMED_PATH,1,7,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/backtype/storm/Config.java,storm-core/src/jvm/backtype/storm/Config.java
STORM-625,2,0.9.1-incubating,ffc7a81bfba60c735dd6801af4f5e8db3812658c,storm-core/src/jvm/backtype/storm/messaging/netty/Client.java,EXACT_BLAMED_PATH,1,7,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/backtype/storm/messaging/netty/Client.java,storm-core/src/jvm/backtype/storm/messaging/netty/Client.java
STORM-625,2,0.9.1-incubating,ffc7a81bfba60c735dd6801af4f5e8db3812658c,storm-core/src/jvm/backtype/storm/messaging/netty/Context.java,EXACT_BLAMED_PATH,1,7,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/backtype/storm/messaging/netty/Context.java,storm-core/src/jvm/backtype/storm/messaging/netty/Context.java
STORM-809,2,0.9.1-incubating,ffc7a81bfba60c735dd6801af4f5e8db3812658c,storm-core/src/jvm/backtype/storm/Config.java,EXACT_BLAMED_PATH,1,9,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/backtype/storm/Config.java,storm-core/src/jvm/backtype/storm/Config.java
STORM-1017,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,external/storm-kafka/src/jvm/storm/kafka/KafkaSpout.java,EXACT_BLAMED_PATH,3,9,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-kafka/src/jvm/storm/kafka/KafkaSpout.java,external/storm-kafka/src/jvm/storm/kafka/KafkaSpout.java
STORM-1017,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,external/storm-kafka/src/jvm/storm/kafka/trident/OpaqueTridentKafkaSpout.java,EXACT_BLAMED_PATH,3,9,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-kafka/src/jvm/storm/kafka/trident/OpaqueTridentKafkaSpout.java,external/storm-kafka/src/jvm/storm/kafka/trident/OpaqueTridentKafkaSpout.java
STORM-1017,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,external/storm-kafka/src/jvm/storm/kafka/trident/TransactionalTridentKafkaSpout.java,EXACT_BLAMED_PATH,3,9,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-kafka/src/jvm/storm/kafka/trident/TransactionalTridentKafkaSpout.java,external/storm-kafka/src/jvm/storm/kafka/trident/TransactionalTridentKafkaSpout.java
STORM-1087,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/backtype/storm/utils/DisruptorQueue.java,EXACT_BLAMED_PATH,3,9,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/backtype/storm/utils/DisruptorQueue.java,storm-core/src/jvm/backtype/storm/utils/DisruptorQueue.java
STORM-1111,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/backtype/storm/Config.java,EXACT_BLAMED_PATH,3,9,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/backtype/storm/Config.java,storm-core/src/jvm/backtype/storm/Config.java
STORM-1114,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/backtype/storm/transactional/state/TransactionalState.java,GIT_RENAME_LINEAGE,1,17,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/transactional/state/TransactionalState.java,storm-client/src/jvm/org/apache/storm/transactional/state/TransactionalState.java
STORM-1114,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/backtype/storm/transactional/state/TransactionalState.java,GIT_RENAME_LINEAGE,1,17,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/transactional/state/TransactionalState.java,storm-core/src/jvm/org/apache/storm/transactional/state/TransactionalState.java
STORM-1114,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/storm/trident/topology/state/TransactionalState.java,GIT_RENAME_LINEAGE,1,17,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/trident/topology/state/TransactionalState.java,storm-client/src/jvm/org/apache/storm/trident/topology/state/TransactionalState.java
STORM-1114,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/storm/trident/topology/state/TransactionalState.java,GIT_RENAME_LINEAGE,1,17,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/trident/topology/state/TransactionalState.java,storm-core/src/jvm/org/apache/storm/trident/topology/state/TransactionalState.java
STORM-1592,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/backtype/storm/utils/Utils.java,GIT_RENAME_LINEAGE,1,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/utils/Utils.java,storm-core/src/jvm/org/apache/storm/utils/Utils.java
STORM-1594,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/backtype/storm/tuple/Fields.java,GIT_RENAME_LINEAGE,1,15,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/tuple/Fields.java,storm-core/src/jvm/org/apache/storm/tuple/Fields.java
STORM-188,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/backtype/storm/utils/Utils.java,EXACT_BLAMED_PATH,1,7,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/backtype/storm/utils/Utils.java,storm-core/src/jvm/backtype/storm/utils/Utils.java
STORM-2422,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/storm/trident/planner/SubtopologyBolt.java,GIT_RENAME_LINEAGE,1,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/trident/planner/SubtopologyBolt.java,storm-core/src/jvm/org/apache/storm/trident/planner/SubtopologyBolt.java
STORM-2479,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/backtype/storm/security/auth/SaslTransportPlugin.java,GIT_RENAME_LINEAGE,3,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/security/auth/SaslTransportPlugin.java,storm-client/src/jvm/org/apache/storm/security/auth/SaslTransportPlugin.java
STORM-2479,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/backtype/storm/security/auth/SimpleTransportPlugin.java,GIT_RENAME_LINEAGE,3,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/security/auth/SimpleTransportPlugin.java,storm-client/src/jvm/org/apache/storm/security/auth/SimpleTransportPlugin.java
STORM-2479,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/backtype/storm/security/auth/ThriftServer.java,GIT_RENAME_LINEAGE,3,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/security/auth/ThriftServer.java,storm-client/src/jvm/org/apache/storm/security/auth/ThriftServer.java
STORM-2532,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/backtype/storm/messaging/IContext.java,GIT_RENAME_LINEAGE,3,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/messaging/IContext.java,storm-client/src/jvm/org/apache/storm/messaging/IContext.java
STORM-2532,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/backtype/storm/messaging/netty/Context.java,GIT_RENAME_LINEAGE,3,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/messaging/netty/Context.java,storm-client/src/jvm/org/apache/storm/messaging/netty/Context.java
STORM-2532,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/backtype/storm/utils/Utils.java,GIT_RENAME_LINEAGE,3,26,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/utils/Utils.java,storm-client/src/jvm/org/apache/storm/utils/Utils.java
STORM-307,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/backtype/storm/utils/LocalState.java,EXACT_BLAMED_PATH,2,4,JIRA_AFFECTED_VERSION,GIT_CONTAINMENT,storm-core/src/jvm/backtype/storm/utils/LocalState.java,storm-core/src/jvm/backtype/storm/utils/LocalState.java
STORM-328,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/backtype/storm/Config.java,EXACT_BLAMED_PATH,1,4,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,storm-core/src/jvm/backtype/storm/Config.java,storm-core/src/jvm/backtype/storm/Config.java
STORM-328,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/backtype/storm/utils/Utils.java,EXACT_BLAMED_PATH,1,4,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,storm-core/src/jvm/backtype/storm/utils/Utils.java,storm-core/src/jvm/backtype/storm/utils/Utils.java
STORM-346,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/backtype/storm/Config.java,EXACT_BLAMED_PATH,1,7,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/backtype/storm/Config.java,storm-core/src/jvm/backtype/storm/Config.java
STORM-347,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/backtype/storm/Config.java,EXACT_BLAMED_PATH,1,7,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/backtype/storm/Config.java,storm-core/src/jvm/backtype/storm/Config.java
STORM-347,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/backtype/storm/security/auth/AuthUtils.java,EXACT_BLAMED_PATH,1,7,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/backtype/storm/security/auth/AuthUtils.java,storm-core/src/jvm/backtype/storm/security/auth/AuthUtils.java
STORM-348,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/backtype/storm/messaging/netty/Client.java,EXACT_BLAMED_PATH,1,7,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/backtype/storm/messaging/netty/Client.java,storm-core/src/jvm/backtype/storm/messaging/netty/Client.java
STORM-348,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/backtype/storm/messaging/netty/ControlMessage.java,EXACT_BLAMED_PATH,1,7,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/backtype/storm/messaging/netty/ControlMessage.java,storm-core/src/jvm/backtype/storm/messaging/netty/ControlMessage.java
STORM-348,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/backtype/storm/messaging/netty/MessageDecoder.java,EXACT_BLAMED_PATH,1,7,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/backtype/storm/messaging/netty/MessageDecoder.java,storm-core/src/jvm/backtype/storm/messaging/netty/MessageDecoder.java
STORM-348,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/backtype/storm/messaging/netty/Server.java,EXACT_BLAMED_PATH,1,7,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/backtype/storm/messaging/netty/Server.java,storm-core/src/jvm/backtype/storm/messaging/netty/Server.java
STORM-348,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/backtype/storm/messaging/netty/StormClientPipelineFactory.java,EXACT_BLAMED_PATH,1,7,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/backtype/storm/messaging/netty/StormClientPipelineFactory.java,storm-core/src/jvm/backtype/storm/messaging/netty/StormClientPipelineFactory.java
STORM-348,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/backtype/storm/messaging/netty/StormServerPipelineFactory.java,EXACT_BLAMED_PATH,1,7,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/backtype/storm/messaging/netty/StormServerPipelineFactory.java,storm-core/src/jvm/backtype/storm/messaging/netty/StormServerPipelineFactory.java
STORM-349,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/backtype/storm/Config.java,EXACT_BLAMED_PATH,1,7,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/backtype/storm/Config.java,storm-core/src/jvm/backtype/storm/Config.java
STORM-399,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,external/storm-kafka/src/jvm/storm/kafka/KafkaConfig.java,EXACT_BLAMED_PATH,3,4,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,external/storm-kafka/src/jvm/storm/kafka/KafkaConfig.java,external/storm-kafka/src/jvm/storm/kafka/KafkaConfig.java
STORM-468,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/backtype/storm/topology/TopologyBuilder.java,EXACT_BLAMED_PATH,3,9,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,storm-core/src/jvm/backtype/storm/topology/TopologyBuilder.java,storm-core/src/jvm/backtype/storm/topology/TopologyBuilder.java
STORM-497,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/backtype/storm/messaging/netty/Server.java,EXACT_BLAMED_PATH,2,4,PROPORTION_TOTAL,GIT_CONTAINMENT,storm-core/src/jvm/backtype/storm/messaging/netty/Server.java,storm-core/src/jvm/backtype/storm/messaging/netty/Server.java
STORM-509,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/backtype/storm/Config.java,EXACT_BLAMED_PATH,1,7,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/backtype/storm/Config.java,storm-core/src/jvm/backtype/storm/Config.java
STORM-511,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,external/storm-kafka/src/jvm/storm/kafka/KafkaUtils.java,EXACT_BLAMED_PATH,2,4,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-kafka/src/jvm/storm/kafka/KafkaUtils.java,external/storm-kafka/src/jvm/storm/kafka/KafkaUtils.java
STORM-511,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,external/storm-kafka/src/jvm/storm/kafka/PartitionManager.java,EXACT_BLAMED_PATH,2,4,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-kafka/src/jvm/storm/kafka/PartitionManager.java,external/storm-kafka/src/jvm/storm/kafka/PartitionManager.java
STORM-513,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/backtype/storm/spout/ShellSpout.java,EXACT_BLAMED_PATH,3,4,JIRA_AFFECTED_VERSION,GIT_CONTAINMENT,storm-core/src/jvm/backtype/storm/spout/ShellSpout.java,storm-core/src/jvm/backtype/storm/spout/ShellSpout.java
STORM-513,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/backtype/storm/task/ShellBolt.java,EXACT_BLAMED_PATH,3,4,JIRA_AFFECTED_VERSION,GIT_CONTAINMENT,storm-core/src/jvm/backtype/storm/task/ShellBolt.java,storm-core/src/jvm/backtype/storm/task/ShellBolt.java
STORM-563,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,external/storm-kafka/src/jvm/storm/kafka/KafkaConfig.java,EXACT_BLAMED_PATH,1,7,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-kafka/src/jvm/storm/kafka/KafkaConfig.java,external/storm-kafka/src/jvm/storm/kafka/KafkaConfig.java
STORM-563,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,external/storm-kafka/src/jvm/storm/kafka/KafkaUtils.java,EXACT_BLAMED_PATH,1,7,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-kafka/src/jvm/storm/kafka/KafkaUtils.java,external/storm-kafka/src/jvm/storm/kafka/KafkaUtils.java
STORM-563,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,external/storm-kafka/src/jvm/storm/kafka/PartitionManager.java,EXACT_BLAMED_PATH,1,7,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-kafka/src/jvm/storm/kafka/PartitionManager.java,external/storm-kafka/src/jvm/storm/kafka/PartitionManager.java
STORM-563,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,external/storm-kafka/src/jvm/storm/kafka/trident/TridentKafkaEmitter.java,EXACT_BLAMED_PATH,1,7,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-kafka/src/jvm/storm/kafka/trident/TridentKafkaEmitter.java,external/storm-kafka/src/jvm/storm/kafka/trident/TridentKafkaEmitter.java
STORM-566,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/storm/trident/spout/ITridentSpout.java,EXACT_BLAMED_PATH,1,9,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/storm/trident/spout/ITridentSpout.java,storm-core/src/jvm/storm/trident/spout/ITridentSpout.java
STORM-596,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/backtype/storm/Config.java,EXACT_BLAMED_PATH,1,7,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/backtype/storm/Config.java,storm-core/src/jvm/backtype/storm/Config.java
STORM-625,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/backtype/storm/messaging/netty/Client.java,EXACT_BLAMED_PATH,1,7,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/backtype/storm/messaging/netty/Client.java,storm-core/src/jvm/backtype/storm/messaging/netty/Client.java
STORM-625,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/backtype/storm/messaging/netty/Context.java,EXACT_BLAMED_PATH,1,7,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/backtype/storm/messaging/netty/Context.java,storm-core/src/jvm/backtype/storm/messaging/netty/Context.java
STORM-682,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/backtype/storm/utils/VersionedStore.java,EXACT_BLAMED_PATH,3,5,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/backtype/storm/utils/VersionedStore.java,storm-core/src/jvm/backtype/storm/utils/VersionedStore.java
STORM-737,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/backtype/storm/utils/TransferDrainer.java,EXACT_BLAMED_PATH,3,7,JIRA_AFFECTED_VERSION,JIRA_FIX_VERSION,storm-core/src/jvm/backtype/storm/utils/TransferDrainer.java,storm-core/src/jvm/backtype/storm/utils/TransferDrainer.java
STORM-808,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/backtype/storm/utils/Utils.java,EXACT_BLAMED_PATH,3,7,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/backtype/storm/utils/Utils.java,storm-core/src/jvm/backtype/storm/utils/Utils.java
STORM-809,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/backtype/storm/Config.java,EXACT_BLAMED_PATH,1,9,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/backtype/storm/Config.java,storm-core/src/jvm/backtype/storm/Config.java
STORM-988,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/backtype/storm/Config.java,EXACT_BLAMED_PATH,3,9,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/backtype/storm/Config.java,storm-core/src/jvm/backtype/storm/Config.java
STORM-988,3,0.9.2-incubating,24d4a14de310cbbfebdc4a50d8cc9d86f9943087,storm-core/src/jvm/backtype/storm/ConfigValidation.java,EXACT_BLAMED_PATH,3,9,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/backtype/storm/ConfigValidation.java,storm-core/src/jvm/backtype/storm/ConfigValidation.java
STORM-1011,4,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/Utils.java,EXACT_BLAMED_PATH,3,9,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/Utils.java,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/Utils.java
STORM-1017,4,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,external/storm-kafka/src/jvm/storm/kafka/KafkaSpout.java,EXACT_BLAMED_PATH,3,9,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-kafka/src/jvm/storm/kafka/KafkaSpout.java,external/storm-kafka/src/jvm/storm/kafka/KafkaSpout.java
STORM-1017,4,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,external/storm-kafka/src/jvm/storm/kafka/trident/OpaqueTridentKafkaSpout.java,EXACT_BLAMED_PATH,3,9,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-kafka/src/jvm/storm/kafka/trident/OpaqueTridentKafkaSpout.java,external/storm-kafka/src/jvm/storm/kafka/trident/OpaqueTridentKafkaSpout.java
STORM-1017,4,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,external/storm-kafka/src/jvm/storm/kafka/trident/TransactionalTridentKafkaSpout.java,EXACT_BLAMED_PATH,3,9,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-kafka/src/jvm/storm/kafka/trident/TransactionalTridentKafkaSpout.java,external/storm-kafka/src/jvm/storm/kafka/trident/TransactionalTridentKafkaSpout.java
STORM-1051,4,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,storm-core/src/jvm/backtype/storm/messaging/netty/Client.java,EXACT_BLAMED_PATH,4,8,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/backtype/storm/messaging/netty/Client.java,storm-core/src/jvm/backtype/storm/messaging/netty/Client.java
STORM-1073,4,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/HdfsBolt.java,EXACT_BLAMED_PATH,3,9,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/HdfsBolt.java,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/HdfsBolt.java
STORM-1073,4,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/SequenceFileBolt.java,EXACT_BLAMED_PATH,3,9,PROPORTION_TOTAL,JIRA_FIX_VERSION,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/SequenceFileBolt.java,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/SequenceFileBolt.java
STORM-1087,4,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,storm-core/src/jvm/backtype/storm/utils/DisruptorQueue.java,EXACT_BLAMED_PATH,3,9,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/backtype/storm/utils/DisruptorQueue.java,storm-core/src/jvm/backtype/storm/utils/DisruptorQueue.java
STORM-1111,4,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,storm-core/src/jvm/backtype/storm/Config.java,EXACT_BLAMED_PATH,3,9,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/backtype/storm/Config.java,storm-core/src/jvm/backtype/storm/Config.java
STORM-1114,4,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,storm-core/src/jvm/backtype/storm/transactional/state/TransactionalState.java,GIT_RENAME_LINEAGE,1,17,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/transactional/state/TransactionalState.java,storm-client/src/jvm/org/apache/storm/transactional/state/TransactionalState.java
STORM-1114,4,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,storm-core/src/jvm/backtype/storm/transactional/state/TransactionalState.java,GIT_RENAME_LINEAGE,1,17,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/transactional/state/TransactionalState.java,storm-core/src/jvm/org/apache/storm/transactional/state/TransactionalState.java
STORM-1114,4,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,storm-core/src/jvm/storm/trident/topology/state/TransactionalState.java,GIT_RENAME_LINEAGE,1,17,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-client/src/jvm/org/apache/storm/trident/topology/state/TransactionalState.java,storm-client/src/jvm/org/apache/storm/trident/topology/state/TransactionalState.java
STORM-1114,4,0.9.3,20ce2bb9088e793b3b019110d07e77896bb642e8,storm-core/src/jvm/storm/trident/topology/state/TransactionalState.java,GIT_RENAME_LINEAGE,1,17,PROPORTION_TOTAL,JIRA_FIX_VERSION,storm-core/src/jvm/org/apache/storm/trident/topology/state/TransactionalState.java,storm-core/src/jvm/org/apache/storm/trident/topology/state/TransactionalState.java
